feed_intake_kg,feed_quality_score,parity,days_in_milk,ambient_temp_C,humidity_pct,body_condition_score,somatic_cell_count,milk_yield_L
17.49,0.43,4,70,37.1,76.2,3.6,68613,22.49
29.01,0.68,3,169,30.1,88.5,2.2,676433,22.86
24.64,0.91,4,272,36.9,62.9,3.1,324025,18.07
21.97,0.81,2,68,19.5,33.6,2.7,681212,20.21
13.12,0.86,2,252,14.2,40.2,3.4,465965,12.66
13.12,0.76,1,48,31.3,34.9,2.3,726223,4.19
11.16,0.78,5,184,15.8,38.5,3.7,744645,14.41
27.32,0.89,4,320,14.9,43,4,56824,32.28
22.02,0.47,1,187,12.7,61.6,2.4,106559,17.41
24.16,0.64,5,90,9.3,64.1,2.3,237769,29.11
10.41,0.45,4,332,13.5,52,2.4,551987,2.3
29.4,0.99,3,139,16.7,66.2,4.2,716204,25.15
26.65,0.96,4,89,27.2,26.1,3.3,394956,28.85
14.25,0.33,2,274,7.1,26.6,3.2,505230,11.11
13.64,0.79,2,19,11.9,32.9,2.3,191375,16.51
13.67,0.95,3,311,31.7,58.9,3.6,653725,10.63
16.08,0.43,1,154,9.8,36,4.2,775496,14.39
20.5,0.7,5,260,16.3,41.2,4.1,251449,26.47
18.64,0.94,4,108,33.5,50,3.6,421119,20.27
15.82,0.32,2,285,10.1,80.9,2.2,114587,12.57
22.24,0.79,1,59,7.7,21,2.3,469352,20.14
12.79,0.51,3,125,21,68.7,2.1,427088,13.76
15.84,0.95,2,273,15,70.2,2.6,158327,13.3
17.33,0.98,3,107,23.6,79.9,2.3,381550,20.43
19.12,0.96,4,299,31.5,90,2.7,300578,15.3
25.7,0.63,5,245,9.5,21.5,3,441373,23.08
13.99,0.9,2,336,24.2,31.5,4.4,489241,15.64
20.28,0.89,2,247,21.7,86.5,3.5,56372,20.72
21.85,0.52,4,8,9.8,54.4,4.1,620754,27.36
10.93,0.88,1,141,25.6,62.3,3.8,584761,11.92
22.15,0.33,5,8,14,69.7,2.3,324715,24.2
13.41,0.72,2,94,21.1,70.9,3.8,89702,16.97
11.3,0.46,5,321,7.7,89.9,2.7,616199,9.61
28.98,0.38,2,39,20.2,94.8,3.6,766381,22.17
29.31,0.35,5,81,15.1,74,2.9,230114,31.41
26.17,0.79,3,187,32.1,41.5,4.5,292643,22.7
16.09,0.54,2,84,6.9,86,2.7,187860,18.44
11.95,0.81,5,88,18.8,23.7,2.7,482702,14.96
23.68,0.35,1,242,20.1,37.3,4.3,166131,25.32
18.8,0.52,3,342,28.9,87.3,2.1,317145,10.77
12.44,0.68,3,93,24,39.2,3.7,572760,14.32
19.9,0.85,1,86,27,36.5,3.8,470087,20.28
10.69,0.52,5,44,30.6,30.4,4.1,339847,15.62
28.19,0.74,4,137,33.5,84.4,4.4,365187,31.35
15.18,0.92,1,74,15.4,57.5,4.4,471583,22.7
23.25,0.73,5,36,22.8,70.6,2.2,54399,27.73
16.23,0.46,1,101,32.7,37.9,4.1,108882,20.76
20.4,0.32,1,156,37.7,76.9,3.6,710944,8.79
20.93,0.91,2,255,34.4,77,3.6,108409,17.45
13.7,0.31,5,171,17.3,43.4,2.3,580103,11.22
29.39,0.91,4,216,11.4,50.8,3.6,740029,27.78
25.5,0.67,2,170,21.1,35.7,4.5,253013,26.45
28.79,0.96,1,252,29.5,93.2,4.3,327869,25.32
27.9,0.86,1,322,21.3,68.4,3.1,476691,19.73
21.96,1,1,55,20.9,90.1,2.1,711282,12.97
28.44,0.55,5,91,32.7,42.8,2.9,756429,24.22
11.77,0.84,5,278,16.9,78.6,4.1,604672,15.09
13.92,0.58,2,101,33.4,77.4,3.8,114965,15.78
10.9,0.64,4,155,18.4,71.9,3.1,551866,13.24
16.51,0.74,2,349,15.8,92.4,2.1,357728,6.42
17.77,0.91,3,141,20,49.5,3.1,403026,19.72
15.43,0.99,1,173,30.2,29.8,3.2,86861,14.4
26.57,0.84,1,10,9.2,70.4,4.3,193297,29.55
17.14,0.59,1,228,11.5,74.7,3.6,642885,10.65
15.62,0.59,2,265,36.4,63.1,2.8,390469,6.4
20.85,0.82,2,248,10.8,35.5,3.3,276247,19.93
12.82,0.47,1,247,23.7,57.8,2.2,338014,5.27
26.04,0.38,2,155,24.1,43.4,4.4,690800,22.88
11.49,0.55,5,34,21.2,52.1,2.9,611749,13.01
29.74,0.5,5,129,26.3,68.4,3.2,254237,26
25.44,0.51,2,160,12.6,75.9,2.9,138126,26.08
13.97,0.46,1,89,23.2,37.4,3.7,238999,13.48
10.11,0.33,2,93,17.3,50.4,3.7,740567,7.9
26.31,0.31,2,327,26.8,40.2,3.8,486192,18.76
24.14,0.99,2,241,9.7,34.9,2.7,450110,21.99
24.58,0.6,3,323,23.8,78.8,2.8,497295,18.09
25.43,0.57,5,117,11.1,88.2,2.3,324521,26.01
11.48,0.78,4,94,14.2,47.8,3.6,655330,13.16
17.17,0.45,4,163,12.2,76.3,2.1,442465,18.59
12.32,0.96,3,99,11,87.3,3.5,137561,19.77
27.26,0.85,2,113,32.2,83.5,4.2,146799,27.6
22.47,0.36,3,91,14.4,33.7,4.2,452644,26.29
16.62,0.59,3,346,35.6,91.7,3.1,752428,5.56
11.27,0.92,1,206,37,48.3,3.1,281264,9.43
16.22,0.96,5,17,23.9,45.4,2.2,702156,21.95
16.5,0.63,4,274,9.7,24.7,3.7,623072,15.94
24.59,0.73,2,173,17.4,56.5,4.1,235859,25.21
22.75,0.42,4,116,31.3,28.2,2.6,77256,23.2
27.74,0.99,4,349,17.1,38.6,3.1,126385,29.87
19.44,0.46,5,181,7.9,43.8,4.1,596370,19.01
12.39,0.96,4,91,23.4,80.7,4.2,199752,16.33
24.26,0.75,4,82,32.9,85.7,2.6,328453,20.85
25.22,0.73,3,324,31.3,42.7,3.4,426274,15.94
21.23,0.66,5,114,10.8,84.4,2.5,594101,19.31
25.42,0.46,1,257,27.2,84.3,2.3,134923,17.49
19.88,0.42,2,58,12.3,77.3,4.3,354775,20.5
20.45,0.45,4,154,12.2,31,4.1,413805,20.83
18.55,0.43,2,116,33.8,71.8,3.9,455620,15.18
10.51,0.85,1,343,13.2,90.9,2.1,663770,2.63
12.16,0.55,2,266,13.7,71.2,4.1,178759,10.44
10.63,0.34,1,315,5,44.9,3.1,655874,5.84
22.73,0.98,3,203,33.7,57.5,2.9,569659,19.03
16.29,0.92,4,41,31.2,68.4,3.4,466903,20.62
20.17,0.95,1,105,25.7,58.3,2.2,574646,16.57
28.15,1,2,193,29.8,29,3.9,359013,31.28
14.99,0.42,4,278,10,43.4,3.5,153798,17.03
18.21,0.58,3,237,20.1,80.2,2.5,549324,11.88
25.11,0.83,4,221,16.6,84.6,2.5,443504,20.57
14.58,0.79,1,68,8.1,30.3,2.5,529531,14.29
11.54,0.41,3,197,21,91.4,2.1,303499,10.33
15.8,0.87,2,256,35.4,44.7,3.5,730150,6.38
13.22,0.46,3,139,6.3,69.7,4.1,490527,14.28
28.59,0.46,3,312,14.6,76.4,2,114052,24.66
26.16,0.68,5,149,11.8,80.9,2.1,387353,26.57
22.67,0.72,3,99,12.9,90.9,3.4,617267,20.3
27.43,0.71,3,76,35,43.5,4,645601,26.27
26.07,0.36,4,282,20.4,84.4,2.8,420948,19.7
13.73,0.91,2,109,20.4,29.9,2.9,721061,14.84
27.85,0.49,4,188,30.1,72.9,3.5,250751,25.46
20.79,0.39,4,199,10.1,75.6,2.7,357949,20.84
26.15,0.92,1,303,21.1,70.8,2.1,723948,18.67
27.92,0.97,4,327,19.2,38.9,3.8,722193,24.87
16.36,0.9,5,154,24.7,85.5,3.6,564285,17.69
12.2,0.87,5,40,38,32.7,3.5,694235,15.88
14.56,0.76,1,133,30.4,24,3.9,116580,16.56
18.54,0.69,2,132,18.1,73.8,3.7,698746,20.15
26.36,0.36,2,279,32.3,55.7,2.5,290465,16.9
27.21,0.59,4,84,10.6,83.7,2.9,183749,28.6
10.14,0.56,4,242,6,48.8,2.3,229527,10.29
20.21,0.48,4,116,11.7,32.6,2.3,363476,22.62
18.35,0.81,2,109,16.2,82.7,3.7,238394,22.64
14.44,0.65,3,221,21.8,61.2,4.1,290426,15.23
12.4,0.36,5,41,25.3,34.2,4.4,151234,22.72
16.75,0.45,3,147,35,74,3.6,272133,12.1
28.86,0.78,3,112,21.8,58.3,2.5,479213,25.16
16.46,0.35,2,103,21.5,65.3,2.3,381390,12.92
20.38,0.9,3,46,6.7,54.6,4,310039,31.16
24.06,0.65,1,324,6.2,82.2,3.4,609839,14.68
17.27,0.64,4,271,23.2,82.2,3.5,720132,9.44
29.44,0.71,1,195,19.5,73.2,4,617592,21.31
29.25,0.88,5,280,32.7,27.9,3.8,299001,26.29
15.04,0.54,4,283,10.3,82.9,4.1,608332,16.68
19.94,0.77,3,40,5.8,70.3,2.1,163985,26.33
16.02,0.7,5,189,19.8,72.3,3.9,147738,22.31
15.7,0.49,4,164,12.8,47.2,4.1,309220,22.79
10.74,0.92,3,24,6.6,85.9,2.7,655777,13.21
22.19,0.86,1,24,28.9,74.4,3.6,234761,22.67
20.05,0.76,4,4,8.7,28.4,2.8,97440,27.76
11.03,0.9,3,323,25.1,50.6,4.4,148782,14.07
15.57,0.91,1,290,14.3,86.5,2.1,694059,2.88
28.17,0.8,5,181,10.7,23.5,3.4,525337,30.38
14.79,0.89,5,248,17.5,92.1,2.4,239901,15.45
12.9,0.79,5,116,31.4,70.9,3.8,466472,17.44
19.79,0.78,5,279,17.9,67.4,2.4,445685,17.18
29.71,0.73,2,69,29.8,40.3,2.6,541577,23.52
14.84,0.83,4,254,9.1,38.7,3.2,224891,17.22
23.44,0.41,4,181,30.5,90.7,4.3,698302,18.6
25.23,0.92,2,318,12.8,42.4,2.5,282026,22.54
14.75,0.91,3,169,27.4,78.2,2.4,570599,8.12
24.56,0.32,3,313,23.7,49.5,3.9,62093,22.85
17.36,0.88,5,249,35.7,30.4,3.3,329493,18.46
22.65,0.39,1,188,17.8,20.8,4.3,313782,20.39
22.67,0.53,3,54,7.2,60.8,2.4,457613,20.65
20.72,0.82,1,326,5.6,93.2,3.6,104552,20.14
11.81,0.41,4,313,32.3,47.7,2.6,642599,1.57
26.71,0.87,1,138,22.3,46.8,2.4,213336,23.98
16.42,0.88,4,168,30.6,45.8,3.7,557778,14.89
13.73,0.66,2,103,12.7,59,3.5,652409,15.3
10.82,0.3,2,85,16.4,53,3.9,471408,16.52
21.82,0.5,5,317,6,86,2.8,605662,15.36
23.55,0.73,3,212,36.7,57.9,3.1,546395,17.96
10.33,0.99,5,3,27,58.1,3,316647,16.24
20.24,0.74,4,179,35.8,30.4,4.5,656644,21.6
14.53,0.48,5,342,13.8,93.7,2.7,271026,9.81
22.9,0.74,1,303,25.2,38.7,2.7,478410,15.15
13.49,0.68,4,332,27.4,25.5,2.9,609048,6.89
23.82,0.85,2,38,15.5,69.7,3.4,334217,25.27
17.73,0.37,3,239,33,64.7,2.6,277076,9.63
28.73,0.83,4,169,36.3,51.1,4.3,394510,30.03
12.75,0.68,4,343,34.2,51.7,2.7,663473,3.3
16.82,0.97,1,314,29.4,78.9,4.2,747441,10.58
12.27,0.54,3,306,14.2,34.7,2.3,458813,7.3
28.49,0.74,2,30,14.3,81.5,3.6,546100,27.01
27.55,0.95,4,190,36.8,68.7,4.3,727455,23.98
15.16,0.37,4,25,5.3,51.4,2.4,123910,19.18
23.2,0.96,1,112,28.6,54.4,4.4,224059,25.58
26.34,0.78,5,206,28.3,39.2,3.1,581675,26.42
21.1,0.35,2,185,25.5,76.4,4.4,667808,13.98
20.59,0.51,3,47,37.7,58.5,3.7,692772,18.94
14.84,0.8,4,228,15.3,44.1,2.8,361330,18.88
11.86,0.35,4,39,16.2,64.7,2.5,117005,14.33
27.94,0.71,2,16,7.6,94.7,2.8,378336,24.31
28.01,0.54,5,22,19.6,52.6,2.2,223051,30.02
22.66,0.73,4,213,13.6,89.1,2.4,268397,19.83
16.78,0.33,2,310,16.3,45.9,2.3,629201,10.65
16.98,0.91,1,149,32.5,24.1,3.1,106645,17.51
24.52,0.98,5,241,35.9,35.3,4,670686,20.94
27.94,0.98,3,272,11.1,51.4,2.4,370752,22.2
27.74,0.82,4,59,17.3,36.5,2.3,497048,29.18
25.6,0.39,2,287,35.6,20,3.6,117239,19.84
22.84,0.83,1,202,7,88.6,2.5,303019,19.18
11.68,0.32,3,32,8,83.3,2.2,117276,16.44
13.23,0.32,2,162,10.4,75.7,2.4,771158,4.83
27.97,0.53,2,255,24.6,32.6,4.3,655446,21.76
22.13,0.64,3,254,10,29,4.1,394725,23.32
10.18,0.84,1,9,36.9,25.1,2.9,217702,13.52
12.03,0.78,1,139,19.7,74.3,3.6,750091,9.44
23.27,0.61,5,10,21.6,89.7,3.3,308447,26.26
10.1,0.49,4,214,13.1,52.3,3.7,170738,15.19
13.22,1,3,273,20.5,28.9,3.7,472373,13.56
20.97,0.6,3,324,26.8,58.4,3.6,757831,9.59
23.84,0.62,3,48,29.8,46.2,2.7,52873,25.69
23.04,0.41,1,111,29.9,48.1,2.1,228594,20.28
14.49,0.86,4,153,24.1,66.6,3.1,753836,10.46
24.24,0.79,5,123,34.8,73.9,4.2,178314,26.62
14.74,0.45,2,102,32,28.3,3.4,134933,14.16
16.51,0.36,2,241,30,22.7,4.1,477640,14.33
24.93,0.78,3,321,6.8,94.6,4.5,696383,22.35
22.99,0.76,4,191,5.2,37.5,2.4,407832,22.87
26.98,0.49,1,217,12,24,3.7,795923,17.83
23.15,0.97,4,51,26.9,34.2,3.7,559379,25.93
21.37,0.41,4,292,18.6,22.9,4.4,105556,21.44
11.87,0.6,1,81,18.3,49.4,4.5,794624,11.44
17.35,0.96,3,88,34.2,80.2,3.7,355921,20.42
15.3,0.59,4,194,34.6,45.6,2.6,265552,10.89
14.88,0.75,2,104,35,53.3,4,468409,11.38
29.46,0.58,1,271,15.4,70.7,2.3,278231,23.94
17.86,0.49,5,96,27.8,58.2,4,114843,22.53
27.84,0.99,3,198,14,84.6,4.3,51071,34.74
22.62,0.59,1,1,11.3,85,3,387188,21.3
25.9,0.93,5,167,11.1,20.7,3.6,677648,27.64
20.05,0.46,5,126,16.3,78.4,3.1,479236,20.86
21.54,0.45,4,313,19.2,54.6,3.1,799405,11.49
19.85,0.32,4,81,32.4,94.2,2.8,265135,17.59
13.9,0.76,4,251,9,56.2,3.9,260341,18.05
24.45,0.56,1,169,29.3,94,4.3,169812,19.38
15.62,0.91,1,73,22.5,76.6,4.4,173048,21.06
10.49,0.63,3,141,14.5,38.6,2.4,263890,11.82
22.91,0.98,4,70,21.3,60.4,4.2,644630,25.36
13.54,0.43,5,262,14.9,94.4,3.8,729318,8.46
28.81,0.91,2,340,24.7,84.3,2.6,781315,18.83
29.08,0.84,3,308,19.3,27.3,2.2,224217,26.2
28.3,0.84,1,245,10.4,73,2.7,710973,20.96
17.4,0.89,3,3,8.8,45.9,4.3,296191,26.39
10.31,0.83,3,337,23,20.5,3.6,134630,9.39
28.57,0.74,3,63,34.8,50.3,3.8,702519,28.55
18.56,0.39,3,49,16.4,37.6,2.6,527079,16.94
29.33,0.32,2,76,29.2,81.4,3.8,173548,25.39
29.27,0.94,4,175,26.7,45.3,2.1,372373,26.41
27.06,0.73,5,109,35.7,82.1,2.9,265443,28.23
15.89,0.86,3,183,32.1,20,3.6,602596,14.46
17.7,0.64,3,192,23.7,43.1,2.4,390062,16.93
27.02,0.38,3,65,26.7,38.1,4.1,791960,25.16
16.34,0.39,4,337,34.6,37.5,2.6,91059,10.2
13.39,0.78,1,271,18.2,25.1,3.6,316261,11.4
21.14,0.6,1,100,15.8,34,3,411425,21.02
28.72,0.44,2,32,5.4,61.7,3.5,427350,23.33
23.92,0.64,1,128,32.3,41.9,2.3,286952,17.46
21.4,0.34,3,339,31.4,51.3,2,596930,5.56
11.94,0.71,3,43,8.4,48.3,4.3,706060,15.87
22.3,0.49,3,78,24,85.7,2.7,754039,14.77
29.8,0.86,2,314,20.3,87.9,4,653820,21.32
12.8,0.52,3,289,8.9,57,4.5,687935,10.88
20.37,0.62,1,270,37.4,44.8,2.5,462909,7.67
27.55,0.31,4,162,12.1,28,2.7,669416,27.13
24.82,0.35,4,189,7.2,91.5,3.7,277628,29.01
23.94,0.57,5,247,24.6,24.5,4.4,348859,23.82
24.05,0.64,1,216,29.4,42.3,4.3,287685,24.68
17.19,0.72,3,315,6.1,42.4,3.3,400541,15.91
15.87,0.5,4,339,26.7,44,4,264185,15.51
26.19,0.79,1,168,22.6,32.3,2.3,771209,16.29
26.2,0.9,4,339,8.4,78.7,4.4,284633,26.69
27.34,0.85,3,193,10.7,29.2,4.4,123533,35.11
28.26,0.33,4,283,23.7,67.6,2.4,445113,19.62
20.23,0.64,5,336,14.8,29.3,2.7,92824,20.43
20.03,0.37,5,13,36,25.3,2.3,132907,19.27
25.97,0.47,4,240,32,88.2,2.7,214542,18.5
23,0.99,1,320,37.5,34.3,4,398263,14.23
24.04,0.4,1,147,13.6,81.6,2.9,374938,18.53
25.92,0.65,1,204,37,60.8,2.2,649769,10.34
27.8,0.73,4,80,19.2,25.8,2.9,604606,26.11
16.76,0.79,1,43,16.5,91.7,4.5,369739,22.76
17.51,0.69,3,89,6.7,38.5,3.6,300278,25.51
11.88,0.31,5,148,6.7,84.5,3,287352,15.12
21.57,0.53,3,95,27.8,32.7,2.4,630496,15.98
10.72,0.66,1,151,20.1,84,4.5,89054,18.64
19.31,0.36,3,2,12.5,21,4.1,59616,29
20.85,0.55,1,22,25.3,58.4,2.7,646658,14.27
15.73,0.32,4,313,13.3,77.7,2.2,407860,6.97
21.82,0.36,3,328,24.1,90.1,2.1,148161,14.53
10.61,0.58,4,7,16.9,88.2,2.3,226674,16.01
10.75,0.39,4,206,32.2,81.5,3.5,749378,3.95
26.45,0.7,2,114,32.1,86.6,4.3,694627,21.75
17.2,0.78,1,272,20.8,34.9,3.2,582339,10.7
12.54,0.86,5,83,16.6,41.3,4.1,411669,20.71
20.44,0.44,1,179,17,41.7,3.1,440243,10.74
25.4,0.42,5,210,31.6,48.3,3.8,781433,19.27
14.32,0.37,1,328,15.8,49.5,3.8,774328,7.79
22.46,0.75,4,124,11.9,60.8,2.4,211452,23.05
11.71,0.79,3,113,7.8,32,2.9,658328,13.3
11.03,0.32,3,12,20.4,71.8,3.6,197932,14.08
20.63,0.96,2,126,20.9,32.6,2.2,210153,21.19
20.81,0.34,5,53,32.7,43.3,2.9,557070,18.33
22.75,0.68,5,331,12.3,57.8,3.3,353751,20.24
24.52,0.8,5,283,17.6,79.7,4.5,748658,25.35
29.52,0.91,4,140,31.7,75.5,3.2,116757,31.84
20.33,0.8,5,97,32.2,68.4,4,433644,21.9
16.46,0.86,3,5,17.7,31.7,3.1,738891,18.72
25.9,0.54,4,57,20.2,61,4,728085,26.01
15.42,0.87,1,334,15,26.6,3.5,167397,16.52
18.78,0.36,5,69,35.8,48.3,4.2,324978,18.49
11.57,0.93,5,118,8.9,51,3,514341,19.05
10.51,0.68,1,59,35.8,23,3.5,169546,11.68
29.25,0.87,5,33,27.6,40.5,3.6,776017,28.26
26.72,0.62,1,318,22.5,91.7,3,736062,18.61
23.92,0.75,4,50,6.1,91.5,2.4,175213,27.88
18.18,0.67,3,19,20.7,46.4,2.2,140867,19.94
13.47,0.81,1,214,18.5,23.2,2,114056,7.72
13.13,0.36,2,197,10.3,33.4,4.2,732083,14.18
15,0.34,1,47,26.7,49.4,2.6,195218,10.33
20.98,0.47,5,167,37,91.1,2.5,362214,14.13
24.29,0.41,4,289,23.6,30.6,3.8,386639,21.01
23.2,0.91,4,141,28.6,77.3,2.8,499258,23.32
15.6,0.45,1,84,7.3,28.2,3.3,103802,21.07
29.1,0.98,3,182,18.8,93.6,2.4,220069,26
24.76,0.54,2,79,8.8,48.6,4.4,748618,24.68
21.09,0.43,4,215,25.2,78.1,4.1,731308,15.14
22.23,0.85,5,14,36,45.7,4.2,635968,25.4
18.39,0.76,5,215,26.8,67.1,3,64551,21.18
14.95,0.65,3,128,7.5,34.4,3.9,295255,22.83
