feed_intake_kg,feed_quality_score,parity,days_in_milk,ambient_temp_C,humidity_pct,body_condition_score,somatic_cell_count,milk_yield_L
17.12,0.69,4,310,16.7,31,2.4,520969,15.04
25.16,0.8,1,248,23.2,90.4,2,256393,17.6
10.29,0.46,5,29,18.3,88.8,2,732190,7.5
12.32,1,3,280,32.5,86.6,3.5,525417,10.36
10.92,0.98,4,338,31.9,66.9,3.1,103930,11.41
10.81,0.76,4,319,25.2,80.6,3.3,731754,3.44
27.11,0.44,4,202,17.3,25.2,2,768325,17.81
24.07,0.78,4,57,13.4,45.1,3.1,108284,30.29
19.48,0.35,4,218,8.5,43.5,3.8,449270,22.02
11.96,0.32,5,62,16.7,67.7,3.1,277523,16
19.83,0.48,3,157,18.6,46.7,3.8,344629,18.17
19.47,0.62,4,202,27.3,31.1,2.6,184738,19.17
13.46,0.91,2,17,26.7,64.7,4,483554,16.82
18.68,0.81,2,322,7.3,81.1,3.5,768485,12.86
17.97,0.82,3,6,18,48.7,2.5,427304,21.61
22.32,0.6,1,58,11,29.9,2.6,112186,25.76
22.7,0.54,1,325,10.2,34.8,3.6,515001,15.65
10.91,0.56,1,318,32.3,37.8,4.1,305167,6.36
17.49,0.99,2,169,6.4,42.5,3,691944,14.23
22.52,0.33,1,82,18.8,68.2,2.6,376009,18.5
20.06,0.91,5,219,10.6,65.1,4.2,194630,30.13
27.13,0.71,4,177,34,72.2,3.7,193329,25.93
23.17,0.61,2,204,23.4,47.2,3.1,626573,15.98
13.26,0.81,3,71,12.6,81.8,3.2,249191,20.94
11.41,0.64,3,266,21.6,35.3,2.5,625425,7.32
22.85,0.91,4,98,29.1,55.2,3.6,204415,27.48
10.53,0.93,2,345,36.6,80.1,2.9,291265,2.64
21.72,0.6,1,291,12.3,33.5,4.5,399115,21.52
28.8,0.49,1,208,34.2,28.2,3.2,757397,15.12
21.51,0.71,5,2,35.8,86.3,3.2,748799,17
17.76,0.94,5,124,35.2,45.7,3.4,205154,21.53
22.87,0.45,1,280,26,71.3,4.3,318664,16.5
19.17,0.74,3,74,25.8,21.9,4,162050,24.57
20.91,0.74,3,166,18.3,71.8,3.1,432489,16.35
28.83,0.81,5,22,29.8,43.7,3.8,395437,34.36
17.72,0.39,4,154,22.5,24.2,3.5,725570,17.49
29.22,0.8,1,295,27.4,65.7,3.2,747504,13.23
28.11,0.94,5,219,19.1,38.1,2.5,337676,29.63
13.92,0.43,5,157,29.1,49,3.2,418803,12.5
11.39,0.47,1,230,32.2,26,2.6,722177,3.44
12.02,0.98,1,20,9.8,31,4.3,655031,16.98
10.36,0.43,3,41,32.5,42.3,2.8,52742,13.6
11.89,0.9,4,148,22.8,26.7,4.4,290045,19.36
23.66,0.64,4,108,32.9,88.3,3.3,366331,24.19
11.42,0.47,1,84,19.2,20.5,3.6,222287,11.81
16.38,0.91,2,322,17.5,56.3,3.4,199679,17.02
26.9,0.61,5,309,35.2,29.2,2.3,78338,25.4
10.47,0.66,5,290,13.3,43.1,2.9,532527,11.95
26.29,0.55,1,323,32.9,89.5,2.2,246883,18.58
15.64,0.72,2,134,21,32.1,3.6,89260,18.77
12.36,0.41,3,207,22,92.4,3.1,223234,12.76
23.93,0.57,1,283,15.2,35.4,3.9,651435,17.22
22.58,0.98,1,266,23.9,75.6,2.6,688617,15.07
27.55,0.48,5,73,15.7,61,2.4,412300,26.66
24.7,0.76,1,48,6.3,86.3,3,362053,23.37
26.07,0.53,1,326,14,61.5,4.3,783390,19.77
15.64,0.84,1,233,5.2,60.1,3.8,200423,17.18
13.55,0.39,5,100,37.3,34.7,3,211519,12.71
25.01,0.98,3,59,36.9,32.5,3.3,268900,25.35
26.14,0.62,3,258,18,88.7,2.2,179568,22.03
29.81,0.47,1,65,29,44.6,4.5,334524,31.1
18.25,0.35,5,83,16.4,47.9,3.7,733126,18.93
17.44,0.42,3,154,27.1,77,2.7,511511,14.47
25.53,0.66,3,266,31.6,45.4,3.5,358960,18.35
16.82,0.54,3,309,36.2,91.4,2.3,750808,2.76
28.62,0.88,5,79,18.2,75.3,4.4,86348,36.29
27.17,0.6,5,315,30.8,64.8,2.4,207707,21.57
18.58,0.47,1,150,13.8,86.1,3.6,474416,15.19
25.02,0.73,4,48,37.7,23.7,2.6,511664,23.91
25.09,0.79,3,248,5.9,39.3,3.8,79668,28.41
12.06,0.42,4,278,24.9,54.9,3.9,352279,12.11
28.05,0.42,5,98,26.8,37,3.7,536865,27.24
20.11,0.33,5,25,27.7,75.8,3.5,573553,17.97
26.53,0.82,5,284,9,88.9,4.2,528605,26.61
16.4,0.76,4,301,36,51.8,2.2,290422,11.05
27.91,0.63,5,68,11,45.7,2.8,120140,32.57
17.78,0.89,1,7,25.6,92.1,2.6,370334,15.99
10.22,0.86,5,305,12.3,53.4,4.5,146566,18.86
28.11,0.71,2,137,15.1,56.7,3,760718,20.76
11.83,0.91,4,164,23,46.4,3.8,406378,18.67
16.39,0.44,2,83,18.8,88.2,3.7,287944,14.62
29,0.38,5,138,10.3,62.7,2.5,624728,23.47
29.01,0.49,1,73,10.6,77.2,2.6,423461,29.32
21.47,0.34,3,237,18.8,80.9,2.7,282526,14.34
22.64,0.67,5,46,30,45.6,3,658976,18.88
18.97,0.96,1,106,34.6,52.5,2.6,700364,13.26
15.86,0.33,4,288,7.8,83.6,2,554756,5
16.57,0.39,2,262,18,47.2,4.2,85223,17.43
23.45,0.62,2,176,8.3,79.5,4.4,474742,27.65
25.05,0.95,2,166,5.5,90.6,2.9,622471,18.26
25.83,0.52,4,145,26.8,66.7,2.8,152377,20.66
25.79,0.66,1,330,24.9,75.6,2,221503,12.32
11.82,0.33,4,283,10.4,80.4,3.7,711871,10.2
19.89,0.4,2,54,12.7,83.4,4.1,65091,26.67
11.15,0.99,5,178,5.8,49.6,2.4,614545,12.78
20.99,0.98,3,244,32.6,23.8,2.4,405330,18.12
18.83,0.3,4,341,37.2,50.1,4,385079,16.39
27.75,0.97,4,127,9.5,70.5,3.5,55322,37.54
17.02,0.75,1,271,12.6,53.8,2.1,664549,7.75
12.34,0.91,1,132,33.7,76.2,3.6,319869,6.84
12.86,0.62,4,93,35.6,46.8,2.8,455574,10.39
25.23,0.66,2,73,18.8,67.6,2.9,557976,20.39
22.36,0.64,3,248,6.7,34,3.9,576972,21.17
12.02,0.77,1,348,6.3,76.2,4,766985,6.43
11.68,0.4,2,273,23.9,60.9,3,448505,8.12
24.02,0.32,5,43,18,35.3,4.4,349790,32.25
11.46,0.52,1,41,5.9,41.9,3,765278,9.51
26.44,0.79,2,170,24.2,76.1,3.9,531583,24.82
24.12,0.44,2,212,5.4,56.2,3.2,273613,23.14
11.63,0.77,3,168,31,36.2,4.2,144848,16.84
11.7,0.98,3,39,15.1,92.5,4.3,681916,17.78
29.73,0.37,5,245,6.3,73.6,2.2,321636,26.01
17.49,0.77,2,151,24.4,91.8,4.3,545352,20.22
17.41,0.61,2,111,18.1,52,4.1,403112,16.23
26.26,0.91,3,47,37.1,55.6,4,199197,27.96
28.94,0.42,1,63,23,87.3,2.5,501265,20.11
29.72,0.78,1,225,14.1,59.4,4,95512,30.4
25.07,0.89,4,69,28.4,73,4.1,360007,30.66
17.53,0.96,3,299,14,38.9,2.7,459961,15.28
11.67,0.78,4,290,34.8,53.5,4.4,377035,9.8
25.54,0.65,3,296,17.4,29.3,2.1,611504,18.69
21.17,0.73,5,203,23.1,35.4,2.4,670944,18.8
18.48,0.91,2,61,6.7,20.1,3.3,628432,16.99
28.13,0.7,5,318,19.1,22.9,3.4,79110,29.79
12.22,0.32,3,314,32.5,93.3,3.6,195597,4.89
19.85,0.95,2,161,31.6,38.2,2,452456,13.07
10.23,0.78,1,331,12.4,69.7,4.4,751117,4.4
19.37,0.77,1,16,12.5,82.9,2.1,676218,15.97
11.13,0.45,4,338,32,61.3,2.4,681901,1.97
12.38,0.76,3,94,35.7,31.5,2,277406,8.78
12.35,0.58,3,304,8.1,74.6,3.4,372086,13.39
22.98,0.76,1,138,19.9,65,4.3,403029,19.54
24.92,0.37,5,338,16.1,74.8,3.7,168029,24.6
21.67,0.76,2,38,33.7,77.7,4.1,73301,23.28
29.24,1,5,127,7.8,93.2,2,760177,24.55
17.5,0.33,5,275,12,63,3.4,230534,19.66
15.71,0.98,1,164,29.8,45.6,3.1,229962,16.04
27.37,0.58,1,319,6.7,68.6,3.2,112534,26.1
14.47,0.91,1,77,21.3,25.1,2.2,746381,9.71
29.26,0.85,4,174,19.6,87.3,3.7,484803,28.43
10.24,0.7,5,321,16,29,3.3,550278,9.87
29.4,0.82,3,91,18,44.6,3.9,733683,28.14
10.86,0.91,2,238,22.5,81.2,3.2,309215,10.85
27.82,0.58,4,264,10.3,64.8,2.4,516130,21.83
20.55,0.53,3,179,23.9,49.5,3.6,79100,18.64
29.86,0.77,5,209,31.6,55.5,2.4,190079,27.92
11.48,0.87,1,73,30.1,84.1,4.2,673434,10.73
21.08,0.83,5,107,10.1,45.5,3.5,625076,23.13
29.39,0.86,2,345,9.9,85.2,2.4,312982,19.57
20.46,0.6,4,295,13.8,26.6,4.4,332608,26.03
22.59,0.87,4,284,16.9,78.3,3.3,450166,21.39
23.91,0.38,2,182,18.5,83.6,2.2,50181,19.05
19.09,0.68,3,37,27.4,33.6,3.6,230933,20.83
22.55,0.3,3,137,6.9,52.3,2.6,206174,20.59
21.69,0.53,4,338,6.1,32.4,4,237862,26.38
28.02,0.56,4,56,17.9,73,4,654429,27.75
10.91,0.58,1,187,28,60.2,4.4,259755,10.38
15.62,0.79,3,341,11.4,67.6,3.3,193641,16.82
29.01,0.57,2,258,26.2,34.7,3.1,428198,20.17
27.81,0.61,3,58,13.6,35.9,3.9,699234,30.38
19.11,0.47,1,123,34.2,23.1,2.3,231012,16.7
22.4,0.56,4,188,34.6,44.2,3.4,108902,21.72
15.55,0.46,4,230,14.8,62,3.4,317304,14.93
13.76,0.35,1,168,12.6,84.3,2.2,610739,0.34
19.27,0.72,2,114,18.6,70,3,463018,14.15
17.07,0.77,4,252,12.9,52.7,4.1,662595,14.7
21.67,0.73,5,107,27.2,91.5,4.1,769694,20.84
11.55,0.62,4,37,32.3,73.9,2.2,644497,7.74
29.49,0.57,5,335,27.2,89.8,2.2,502852,16.75
29.72,0.9,1,92,32.2,59.6,2.7,420006,23.01
23.96,0.66,1,18,18.1,39.4,4.2,80052,30.12
20.72,0.64,4,63,10.2,24,2.3,788241,19.99
16.19,0.32,3,150,29.4,74.5,3.8,337611,10.83
26.28,0.54,5,139,16.9,29.1,2.3,164171,27.39
23.69,0.57,2,186,27.2,42.7,3.6,550032,15.85
13.25,0.58,4,185,13.9,59.9,2.9,263216,17.14
28.22,0.71,2,205,7.7,62.3,4,489334,28.08
26.45,0.67,4,260,37.8,65,2.6,490076,16.29
29,0.73,3,214,10.2,32.5,3.6,384297,27.29
24.51,0.84,3,256,37.6,48.5,2.6,677089,14
22.27,0.87,3,135,37.3,66.3,3.8,248725,17.99
18.36,0.8,3,61,31.2,92.7,4.2,386474,20.91
28.65,0.97,1,310,26.8,74.6,2.3,453269,17.18
27.32,0.31,1,88,24.1,89.2,4.2,547719,23.52
10.9,0.44,5,324,33.6,77.2,3.5,637979,3.26
10.53,0.31,2,207,14.6,64.4,2.3,346105,5.16
17.53,0.75,4,129,20.4,34.4,3.1,534535,15.29
26.21,0.93,4,311,25.4,70,2.4,162958,20.65
29.75,0.47,1,3,18.6,66.8,3.8,749486,22.14
13.01,0.95,4,242,19.1,65.2,3.9,337294,18.67
21.88,0.34,1,121,15.9,56.7,2.3,597141,12.28
17.62,0.95,5,102,23.6,59.6,3.3,65256,25.32
29.4,0.55,2,38,33.1,45.1,4,203890,28.79
26.84,0.37,5,341,11.7,58.9,4.3,415312,23.04
26.77,0.64,3,133,35.8,34.8,3.3,708689,19.97
19.37,0.48,3,202,27.7,80.4,4.4,445441,18.63
18.3,0.5,3,348,32.2,33.9,3.3,747403,6.29
15.47,0.52,5,21,23.4,26.4,3,412848,21.24
11.13,0.86,4,242,30.7,52.7,4.1,417837,11.35
27.29,0.68,2,109,5.5,69.4,3.2,139810,28.18
26.26,0.52,3,303,32,52.8,3.2,651992,17.31
29.99,0.73,3,84,6.3,40.8,3.2,235224,31.71
29.93,0.8,3,83,34.4,61.9,4.1,724709,25.95
21.11,0.49,2,291,37.7,46,4.1,733118,11.17
25.38,0.59,3,69,14.7,90,3,757483,20.75
28.9,0.39,2,129,11.9,89.2,2.8,440173,18.27
26.99,0.43,3,196,30.3,57.7,3.2,557820,15.91
14.95,0.78,5,140,13.3,44.6,3.4,633887,19.12
19.01,0.43,5,283,33.6,75.3,2.6,148261,17.49
12.58,0.67,2,312,8.4,22.8,4,500718,10.8
29.08,0.8,5,234,9.2,55.6,3.2,75723,32.29
22.12,0.37,2,23,37.3,45.2,2.8,423175,17.89
14.57,0.7,5,153,27.2,89,2.3,166132,16.82
23.43,0.48,5,277,32.9,20.9,2.6,187192,16.61
22.36,0.97,2,61,15.7,61.5,4.4,323786,25.71
17.16,0.64,4,319,27.3,75.5,2.8,374328,11.58
12.27,0.86,5,52,24.6,56.4,2.4,517379,15.93
23.43,0.69,3,344,24.9,26.4,3.2,105821,26.33
20.41,0.33,4,153,27.5,92.9,2.8,427769,15.07
25.45,0.74,2,237,24,58.9,2.1,186969,16.92
20.4,0.97,4,311,19.2,66.1,2.8,480481,17.89
27.04,0.72,1,302,14.1,37.7,3.4,528053,23.01
21.04,0.87,1,32,30.4,56.3,3.4,467532,19.53
21.22,0.92,5,55,12.5,52.2,2.9,603722,22.43
27.53,0.46,5,36,27.8,25.6,3.1,301707,31.31
18.07,0.45,3,110,12.7,28,4.4,623830,21.45
12.68,0.73,4,177,25.6,82.8,2.9,374575,10.18
10.58,0.59,1,314,29.7,38,2.6,413138,3.87
25.1,0.89,5,295,12.2,34.6,2.6,536077,24.9
22.41,0.93,4,336,7,57.9,3.1,63769,27.35
24.08,0.55,5,97,9.3,77.7,3.9,540496,26.56
14.26,0.47,5,213,25,24.6,2.5,513939,11.4
12.73,0.85,1,317,33,63.3,3.8,282385,11.58
10.29,0.49,1,137,6.5,28.9,2.1,114346,8.99
17.01,0.88,5,6,29.2,22.7,3,118202,26.02
21.8,0.6,2,109,16.3,24,3.9,742418,17.08
17.84,0.77,5,35,20.8,82.6,2.8,566959,21.29
18.75,0.37,5,39,35.7,28.8,3.4,145327,22.38
28.08,0.74,3,150,16,23.4,2.5,317542,29.27
16.97,0.62,3,118,20.4,52.8,3.9,494362,19.06
20.28,0.71,3,261,5.5,83.3,2.1,676679,10.87
25.67,0.42,2,87,7.7,39.7,4.1,82746,33.22
17.93,0.82,2,76,13.5,51.6,2.5,227475,22.83
22.44,0.9,5,313,5.9,23,4.2,717312,25.71
27.25,0.45,3,214,25.8,53.7,2.9,56874,23.05
28.99,0.37,2,285,19.1,63.3,3.8,201049,23.86
12.94,0.32,1,239,23.1,62.8,2.8,769268,2.62
28.53,0.75,5,165,10.8,44.9,4.3,510051,30.55
19.84,0.72,4,87,14.8,43.7,2.3,246254,25.67
15.16,0.68,5,141,26.9,28,2.4,100243,19.12
19.18,0.46,4,160,36.9,47.5,3.2,71144,14.17
29.6,0.57,3,46,6.7,27.5,2.2,233559,31.22
19.85,0.72,4,112,34.4,77.5,2.5,711114,13
16.58,0.65,3,45,24,92.5,4.4,361935,20.07
22.67,0.99,1,247,23.6,92.8,4.4,590250,17.38
14.8,0.4,4,104,21.5,84.9,2.9,738714,12.26
11.52,0.79,5,85,7.3,65.1,4.3,356030,23.85
12.58,0.58,3,134,8,72.6,3.4,193458,17.64
12.56,0.6,5,108,24.8,41.4,2.7,437838,13.62
13.04,0.8,2,18,16.3,67.3,3.8,731063,14.11
12.78,0.78,3,94,35.3,54.2,3.6,653281,11.43
22.82,0.99,4,150,18.4,56.2,4.5,99372,29.21
13.64,0.39,3,246,9.7,76.8,2.7,569430,10
16.91,0.37,5,289,28.6,41.1,3.7,478923,15.46
27.94,0.81,1,209,14.7,43.9,2.1,730597,20.92
19.48,0.7,3,126,22.3,89.3,2.3,141861,20.98
23.35,0.49,4,235,28,24.2,2,450527,15.43
13.45,0.36,2,122,34.7,56.4,4.5,709597,11.42
13.85,0.36,1,138,31.1,88.5,4,357518,8.52
10.82,0.93,2,115,27.3,65.8,4,411496,14.61
13.38,0.43,3,162,27.4,61,3.3,102846,13.46
15.57,0.53,5,201,36.2,38.7,2.8,258608,12.86
13.54,0.46,5,234,14.8,45.7,2.4,293380,14.49
11.77,0.55,4,28,5,83.9,2.7,758842,6.95
12.41,0.35,5,11,14,61.9,2.9,262001,14.63
19.22,0.66,1,206,12.2,58.6,3.9,395652,17.61
14.13,0.35,5,167,26.8,27.5,3.3,553478,13.75
17.29,0.86,4,247,25.9,21.2,2.2,171638,16.52
20.07,0.46,3,47,24.6,92.3,2,414832,12.25
23.81,0.68,3,246,5.5,48.3,2.3,603904,16.93
10.79,0.92,5,127,29,65.2,3,700141,11.67
25.99,0.76,2,147,15.7,26,4.3,519694,27.63
22.56,0.67,3,118,26.9,71.2,3.6,551790,19.92
11.64,0.53,5,152,23.4,89.9,4,144713,19.58
27.47,0.53,4,72,16.3,63.2,3.2,759332,24.85
28.42,0.77,5,137,9.4,29.5,2.9,149431,31.81
11.22,1,3,175,8.1,63.6,2.3,631005,9.83
15.54,0.76,4,289,32.4,77.5,4.2,248612,13.28
26.12,0.69,5,19,35.3,50.5,4,750195,25.44
24.97,0.81,1,195,26.4,86,2.4,589970,17.11
13.69,0.63,4,330,8.4,68.7,3.3,615360,12.45
14.19,0.34,1,175,18.3,87.4,3.2,214294,14.05
17.41,0.69,2,141,29.1,66.8,3.6,382280,15.16
19.69,0.97,4,246,30.7,29.8,4.4,513360,23.54
22.37,0.42,1,93,8.9,43.2,3.4,627480,18.54
17.38,0.78,3,239,5,35.1,3.4,127970,24.98
19.25,0.44,3,205,28.5,88.2,2.1,771774,7.67
24.95,0.68,2,48,16.8,77,2.2,717666,19.71
10.73,0.37,4,245,13.4,70.7,2.5,252761,12.88
15.05,0.62,4,320,5.4,42.6,2.1,667070,9.64
24.27,0.83,4,317,22.8,33.8,3.9,438743,23.39
27.9,0.54,2,295,33.1,76.7,3.8,396355,22.37
20.23,0.77,4,128,36.6,55.6,2.3,285826,17.74
20.64,0.86,3,344,23.7,36.9,4.1,485726,15.62
12.14,0.95,1,282,22,66.2,2.4,597417,9.05
18.95,0.46,3,17,7.8,23,2.8,358200,21.34
20.65,0.58,3,71,23.1,44.5,2.6,521914,18.4
14.85,0.41,1,269,17.5,55.1,2.9,574485,9.29
15.38,0.99,3,325,25,31.1,2.6,583341,9.12
17.55,0.95,2,282,17.8,93.8,3.2,88975,15.16
10.4,0.68,1,305,12.9,35.7,3,694811,4.87
16.44,0.89,3,7,8.1,29.8,4.5,393690,22.68
14.23,0.66,5,314,15.4,35.3,2.1,246812,13.24
16.55,0.74,3,305,8.2,77.7,2.4,231323,15.06
12.4,0.36,2,103,10.8,51.9,2.1,412261,9.47
27.81,0.83,4,309,37.6,62.4,3.6,715124,16.27
21.87,0.39,3,193,19.7,21.6,2.1,333761,20.68
23.58,0.88,4,241,22.6,22.6,4.1,612294,23.51
25.78,0.85,5,62,33.8,53.4,3.3,122614,32.85
19.97,0.8,3,17,37.9,81.2,3.3,407043,18.77
11.74,0.33,1,171,24.2,86.4,3.4,793765,1.4
20.74,0.51,4,25,31.8,26.5,2.4,627828,18.14
21.74,0.48,5,251,15.8,60.4,2.5,207896,20.33
24.91,0.55,1,253,15.1,88.5,2.8,426081,14.28
18.63,0.36,1,207,18.3,49.1,3.5,225219,18.98
12.55,0.96,1,29,27.2,82.2,2.5,357171,10.35
15.68,0.69,1,117,27.5,30,2.3,635063,5.55
17.26,0.51,3,282,15.4,90.2,4.4,628419,16.67
22.92,0.58,3,144,9.4,76.4,2.1,221075,20.28
21.42,0.61,3,25,25.9,90.6,4,741667,18.05
17.12,0.72,5,310,9.2,70.7,4,494426,15.12
29.73,0.66,5,156,24.1,47.3,2.7,334943,31.81
22.12,0.94,5,73,27.9,90.4,2.3,426452,18.95
14.74,0.65,2,120,28.1,40.7,2.4,503803,10.68
12.04,0.99,5,312,29.9,44.9,3.7,469918,14.89
