feed_intake_kg,feed_quality_score,parity,days_in_milk,ambient_temp_C,humidity_pct,body_condition_score,somatic_cell_count,milk_yield_L
13.06,0.9,3,321,33.8,72.6,3.6,414804,10.58
14.92,0.45,3,93,21.5,77.4,4,428700,15.97
13.21,0.95,2,86,29.1,89.7,4.3,182309,14.47
13.73,0.38,2,336,25.4,35.4,3.7,659550,4.73
15.7,0.87,5,118,11.2,79.8,2.4,456320,18.29
13.47,0.57,4,233,5.8,75.4,2.6,148310,14.08
27.94,0.91,2,199,14.4,24.8,4.1,624618,26.83
11.6,0.91,1,206,19.6,49,2.5,749333,6.62
20.49,0.86,3,339,25.4,41.2,2.2,760480,12.29
18.21,0.85,1,147,33,42.8,3.8,326763,14.62
29.65,0.51,3,271,11.5,93.7,3,151638,30.29
12.24,0.36,3,139,9.1,68.2,4.3,438800,16.9
17.96,0.58,2,181,36.8,73.8,3.6,134457,15.97
29.39,0.42,2,30,8.6,93.2,2.2,750491,23.5
27.31,0.79,1,57,20.8,48.3,4.4,187685,35.14
26.34,0.54,3,232,24.3,80.1,2.6,239574,17.91
15.16,0.98,1,146,22.9,52.6,2.8,354977,13.29
13.42,0.75,4,48,7.8,85.2,3,337373,13.97
23.37,0.88,1,194,6.9,33.5,2.1,645997,17.55
28.59,0.39,5,224,8.5,91.1,3.2,392238,27.14
21.14,0.9,1,136,24.3,36.4,2.3,178076,19.05
21.43,0.95,5,22,23,44.5,3,250407,26.36
15.6,0.64,5,6,12.7,76.7,2.9,431835,16.19
25.39,0.72,5,204,26,49.5,3.9,160590,29.34
13.74,0.84,4,239,32.1,65.6,4,508742,16.25
16.47,0.42,1,185,6.4,53.3,2.4,474310,10.29
18.51,0.65,1,292,21.4,75.7,2.9,586027,10.21
20.15,0.58,4,335,27.7,37.1,2.9,753278,8.43
14.85,0.4,3,220,13.3,24.4,2.4,734191,9.93
12.3,0.56,2,116,15.2,42.5,4,759557,10.78
22.21,0.35,1,313,25.3,55.6,3.8,233537,14.63
15.77,0.32,2,49,34.6,32.6,2.5,148674,12.71
21.62,0.39,4,173,31.7,46.6,2.9,276708,18.13
13.09,0.97,3,82,24.2,50,2.3,721314,11.45
19.62,0.68,3,322,29.1,24.3,3.6,779040,9.75
20.65,0.98,3,333,17,63.7,2.3,694494,11.91
11.04,0.6,4,45,26.2,86.3,4.5,132513,19.05
16.73,0.52,5,335,20.4,31.4,4,760571,11.48
12.69,0.65,5,20,11.3,64.8,3,367519,22.78
11.27,0.61,2,221,28.2,69.9,3.4,56983,9.94
29.8,0.37,5,123,23.4,51.5,4.3,381795,29.77
16.45,0.75,5,234,16.8,72.6,3.4,84552,19.23
26.2,0.45,3,221,35.1,50.8,2.4,457908,20.62
15.09,0.73,3,323,5.7,57.8,2.9,303916,15.59
23.63,0.76,2,339,15.4,20.6,4.1,405076,19.72
25.2,0.41,1,3,6.9,71.9,3.6,509878,26.27
21.91,0.34,2,182,30.3,69.6,3.6,701601,13.74
19.43,0.85,2,206,28.2,22.9,4.2,546426,18.71
18.24,0.62,4,320,15.9,47.6,4.2,375537,18.33
16.98,0.34,4,40,27.3,93.4,4.3,664571,14.99
28.59,1,2,59,18.1,51.6,2.2,729187,23.71
26.61,0.34,2,62,30,57.6,3.4,139820,23.93
29.3,0.79,2,132,20,88.2,3.9,448950,30.4
12.49,0.99,5,60,18.6,73.8,3.9,263384,19.32
24.62,0.47,4,331,35.8,63.7,3.5,85296,23.91
28.77,0.4,2,122,13.3,79.8,2.4,551410,20.85
13.62,0.38,3,107,9,84.8,4,697078,13.99
11.33,0.51,3,96,24.3,54.3,3.8,172177,17.46
24.82,0.37,5,347,37,55.6,2.2,659310,11.19
21.49,0.78,5,235,17.5,49,3.2,690047,21.13
26.84,0.34,1,62,7,92.5,2.4,735755,12.53
12.8,0.66,1,256,16.2,72.3,2.8,248964,8.09
25.91,1,1,49,21.7,26.2,2,727965,17.78
14.03,0.87,5,348,10.3,84.7,3,290497,12.62
13.27,0.73,5,159,26.7,56,3.4,464254,14.83
13.29,0.51,5,124,37.9,25.2,3.5,87881,18.9
26.29,0.74,3,317,19.9,61.2,3.7,82911,27
23.3,0.67,5,207,16.7,51.3,4.1,590280,24.63
20.46,0.6,3,48,18.2,85.8,2.5,383360,17.79
17.18,0.39,1,136,8.8,35.3,2.3,242219,15.86
27.54,0.92,1,201,34.1,82,4.1,192810,24.81
17.85,0.61,1,250,18.7,61.8,2.4,552465,11.22
26.33,0.44,2,314,17.8,24.1,4.4,50301,28.04
18.78,0.56,2,318,26.8,92.9,4.1,654418,10.82
17.54,0.59,4,295,19.6,58.4,3.3,109437,16.55
19.25,0.88,4,314,26.4,41.8,4.5,193617,21.11
16.03,0.81,4,209,7,55.2,2.2,339677,15.79
24.95,0.84,2,211,31.9,84.3,2.8,413644,17.26
20.05,0.31,2,192,36,42.9,3.6,316246,15.84
14.64,0.59,4,44,26.4,34.5,2.9,290534,19.36
27.99,0.64,4,29,36.5,29.7,4.3,772937,26.36
17.68,0.31,5,59,10,42.3,2.2,531185,17.97
20.87,0.48,4,71,20.8,78.5,3.4,67575,25.11
28.13,0.83,5,92,24.9,55.4,3.5,372632,29.41
22.48,0.4,3,265,24.2,37.1,3.6,706257,13.63
12.34,0.67,2,220,18.2,32.5,2.6,276092,7.75
28.8,0.45,4,215,16.2,45,2.9,120917,26.66
22.55,0.31,2,277,9.2,90.5,4.1,618789,17.36
16.7,0.47,2,64,17.9,45.7,2.5,504510,12.57
12.79,0.98,2,346,10.4,94.1,4.1,477734,11.23
25.88,0.86,3,292,29.2,56.4,3.4,90182,25.22
22.4,0.97,1,245,11.9,33.4,3.9,155374,25.52
20.67,0.64,4,62,6.9,86.8,3.8,516912,21.83
27.88,0.38,1,332,23.2,54.5,2.5,205868,19.83
25.77,0.68,1,170,24.6,73.2,3.4,428053,22.4
13.03,0.62,1,269,33.8,93.8,4.2,458661,5.11
16.23,0.89,2,267,24,23.8,3.1,262630,13.66
14.97,0.37,5,54,16.4,27.3,4.4,761319,21.24
24.88,0.64,2,16,31.5,74,3.1,681848,18.88
10.67,0.41,2,8,22.8,41.1,2.4,591780,3.82
21.4,0.53,1,104,7.6,33.8,3,108495,20.35
25.25,0.82,2,59,23.7,23,4.4,129598,30.48
27.54,0.63,1,313,35,21.6,2.8,419586,14.7
16.84,0.56,5,40,18.1,78.1,4.2,170535,24.38
26.43,0.58,4,237,14.8,30.1,4.2,783699,23.71
12.21,0.62,1,94,9.7,55.1,2.9,168890,17.57
26.93,0.85,5,222,10,65.4,2.2,415601,24.66
12.55,0.92,4,204,19.3,52.1,3.8,323091,19.32
17.95,0.97,3,138,24.7,22,2.8,529540,20.25
25.95,0.85,1,300,7.7,78.8,4,146777,28.09
13,0.52,1,207,36,20.8,3.1,372737,8.63
14.59,0.78,3,336,29.9,77.1,3.2,256029,7.17
24.45,0.61,3,81,24.4,87,3.9,715814,21.83
24.4,0.48,1,218,32.3,52.5,3,80439,21.13
22.82,0.89,3,2,7.6,60.2,3.1,735296,23.55
23.88,0.33,2,178,20.7,55.8,2.9,674746,18.81
20.85,0.93,4,346,25.8,49.2,2.9,273178,20.1
15.04,0.62,4,279,32.3,86.6,3.3,641968,9.88
16.91,0.75,4,146,30.9,87,4,73410,23.35
13.63,0.76,2,318,14.1,45.2,2.9,775149,7.44
28.17,0.93,3,224,36,66.1,3.3,444946,17.74
21.67,0.75,5,62,9.1,89.5,3.7,277461,27.27
18.02,0.73,3,294,33.9,92.2,2.7,321937,13.86
19.24,0.35,1,239,37,58.2,2.7,99804,10.4
28.95,0.66,4,195,10.8,54,4.3,792012,26.5
13.07,0.41,3,166,28.8,40.9,3.8,79469,13.85
21.72,0.82,5,222,6.3,91.9,3.4,541180,25.99
20.12,0.66,1,61,18.4,30.7,3.6,382052,24.24
22.23,0.78,2,129,22,63.5,2.1,761687,12.16
10.36,0.33,2,173,24.2,41.2,3.5,234500,10.71
27.44,0.36,5,156,35.9,40.9,3.3,449065,22.42
28.64,0.8,1,110,27.2,50.4,3.4,411767,25.93
21.3,0.35,4,269,20.9,94.9,2.9,577150,14.73
23.93,0.35,3,278,31.7,24.1,2.2,101008,19.57
28.45,0.31,1,74,36.4,63.4,2.5,195342,21.63
24.14,0.97,2,207,5.7,26.2,4.4,210924,35.54
13.05,0.82,5,279,37.4,31.6,3,603613,7.81
21.53,0.55,5,326,7.8,53,3.2,191854,19.35
22.13,0.51,3,340,31.9,58.3,2.1,480119,10.18
18.48,0.54,5,340,14.3,39.4,2.1,211433,13.36
24.73,0.84,5,204,9.4,43.7,3.8,696219,22.74
28.69,0.76,1,161,19.5,26.5,3.3,756639,19.69
28.51,0.43,4,28,26.3,42.7,3.3,438870,25.99
19.02,0.42,3,257,17.6,92.5,2.6,314232,11.81
12.26,0.37,1,165,6.8,90.9,3.9,225543,14.34
29.7,0.76,4,63,24.8,45.1,2.4,87336,30.14
26.78,0.84,1,22,34.8,62.8,2.5,251375,22.66
12.49,0.49,1,70,17.6,88.2,3.2,540677,11.34
28.42,0.31,5,96,12.1,20.5,2.7,450213,26.65
27.4,0.36,4,163,19.6,80.8,2.6,758031,18.29
20.38,0.98,3,79,6.6,91.1,3.6,347208,25.76
21.83,0.51,3,5,32.1,26.8,3.6,570398,17.31
17.98,0.84,4,316,32.3,32.1,4.1,416992,12.57
11.1,0.74,5,120,24.4,92.1,3,434432,13.6
16.7,0.57,2,302,16.7,60.3,2.2,250831,12.23
26.06,0.44,1,178,31.4,21.1,2.7,391213,22.31
10.09,0.38,5,176,23.3,39.3,4.5,403089,15.31
16.67,0.73,4,217,32.3,53.7,3.5,579982,15.58
17.96,0.84,1,56,25.8,72,3.8,755480,14.17
20.75,0.75,3,187,30.9,75,2,296991,15.95
28.4,0.67,2,232,24.8,94.7,3.3,81650,28.04
16.93,0.33,3,255,18.7,41.6,2.1,422221,6.42
16.94,0.98,4,104,36.6,60.4,3.4,458346,18.61
24.75,0.86,1,77,22.9,60,4.3,176330,31.78
19.04,0.5,4,230,25,50.4,4.4,620348,18.03
14.49,0.99,1,258,12.3,32.7,3.4,788697,13.67
19.05,0.72,5,264,25.6,93.3,3.1,759331,11.82
12.82,0.71,2,331,23.9,84,4.4,197830,12.44
13.53,0.82,5,182,11.1,57.4,3.7,706522,16.15
19.97,0.87,5,256,7,65.2,2.2,578370,13.48
18.38,0.76,4,38,24.9,37,3.2,390385,19.46
28.3,0.39,2,176,30.2,60.8,2.6,455458,16.87
17.25,0.54,1,27,22.3,72.1,3.2,687200,14.42
21.61,0.95,1,276,12.5,58.6,3.1,410101,19.48
22.65,0.46,3,140,27,94.3,3.5,329906,20.44
10.26,0.56,1,299,7.6,65.9,2.9,419936,7.81
23.27,0.6,4,287,19.6,47.8,2.4,484347,17.13
13.56,0.61,5,91,10.4,77.9,3.3,191808,22.92
29.22,0.73,5,61,11.1,32.8,4.1,725681,32.17
12.97,0.96,5,347,11.7,48.8,3.7,555640,14.83
18.29,0.47,2,163,17.8,46,2.8,524952,13.29
11.71,0.39,1,143,6.7,52.4,4.3,124622,17.95
29.94,0.44,4,253,18.1,78.6,4.3,503130,25.7
20.04,0.92,2,269,21.9,56.3,2.5,140720,19.47
21.91,0.75,3,291,20.9,79.6,2.1,109023,15.43
11.34,0.5,4,187,17.6,63.2,3.9,445483,11.19
25,0.87,4,304,32.7,45.7,4.1,352089,24.9
14.2,0.9,4,291,9.8,80.7,4.4,491608,16.86
27.96,0.89,5,86,21.7,37.9,4.2,116917,35.13
14.1,0.94,4,166,7,36.8,3.5,373237,22.1
13.81,0.48,1,114,7.3,57.8,3.3,181090,14.76
10.73,0.83,4,183,23.9,39.6,2.1,790325,6.05
19.44,0.62,5,207,23.7,20.7,2.6,470863,20.93
21.3,0.89,4,256,34,68.6,3.1,565578,19.18
11.31,0.81,3,235,23.4,58.3,3.6,294064,15.94
25.51,0.84,3,3,36.7,53.4,3.4,121054,27.77
19.07,0.76,5,208,6.6,92.5,3.9,781903,21.52
20.49,0.42,1,197,8.2,62.8,2.7,264694,14.84
18.82,0.68,1,341,6.5,84.8,3.4,367856,12.32
18.02,0.99,2,125,11.1,30.5,2.2,537398,12.11
21.19,0.96,5,138,22.9,62.7,3,68523,29.84
13.1,0.33,4,339,26.3,85.1,3.9,657694,5.1
13.64,0.42,5,25,6.5,63.7,3.7,452434,20.1
27.24,0.39,2,68,36.2,73.9,4.5,258663,23.98
28.92,0.81,5,61,32.8,47.9,2.7,96206,32.79
17.47,0.87,5,29,14.8,26.9,3.2,171874,26.25
15.41,0.45,2,19,7.5,54.3,2.8,721275,11.02
22.88,0.65,1,171,10.6,49.6,3.1,564518,19.24
18.17,0.89,4,74,9.2,85,4.1,237426,23.38
10.51,0.81,2,61,9.1,38.3,3.7,99201,17.71
13.12,0.68,3,153,22.1,92.5,4.2,567961,8.95
24.32,0.71,1,276,13.1,91.9,2.5,479306,12.57
23.18,0.66,3,48,16.8,38.6,4.2,353390,28.13
10.54,0.51,1,211,37.7,46.1,2.1,322709,0
14.44,0.7,4,343,27.6,87.2,4.2,212611,11.65
14.62,0.78,4,139,36.3,92.5,2.8,552208,10.87
23.44,0.91,5,110,9.7,53.3,2.8,778001,22.18
10.39,0.75,3,183,17.6,44.1,3.3,181786,18.46
12.08,0.83,1,28,23.3,59.5,4.4,497837,18.86
26,0.41,4,197,7.5,71.6,2.1,368139,20.27
13.57,0.62,2,191,5.1,40.5,2.9,385017,15.07
23.05,0.31,4,315,27.1,75.2,4.1,240610,21.51
14.76,0.47,2,51,26.2,23.9,3,668851,10.51
11.99,0.81,1,149,18.6,23.7,2.5,413942,7.48
14.86,0.99,4,268,21.2,49,3.1,457554,14.78
24.45,0.37,4,50,18.7,46.5,3,278571,25.38
27.11,0.58,1,246,5.8,43.7,4.3,186356,26.7
26.6,0.86,4,113,16.1,56.8,3.9,114433,33.49
17.94,0.44,2,170,10.8,44.1,3.3,585589,13.5
23.36,0.69,4,166,8.2,34.4,4.5,197176,28.33
14.1,0.81,3,14,36.6,43.2,3.2,567557,14.41
15.86,0.73,5,203,24.8,93.1,2.1,342782,14.36
27.93,0.43,2,288,29,50.8,2.7,361831,16.04
10.26,0.55,3,189,15.4,53.4,3.1,401883,12.45
11.71,0.85,1,155,18,63.2,2.4,325781,6.32
14.16,0.69,2,55,12.8,93.8,4.4,125465,19.93
10.53,0.3,5,182,8.2,38.1,3.9,282224,16.32
13.63,0.83,5,210,10.9,71.1,2.7,547801,13.09
21.66,0.32,1,75,31.3,73.7,3.5,549338,13.85
18.43,0.82,1,277,27.4,65.5,3.8,264668,19.02
27.85,0.44,2,133,23,26.6,4.4,395077,25.32
26.35,0.97,4,343,20.7,70.8,4.2,195085,32.07
16.84,0.56,1,59,35.4,24.8,3.3,207779,17.28
15.19,0.53,4,345,7.4,64.7,3.9,67285,18.91
17.59,0.4,3,182,14.3,75.5,3.4,722560,13.85
21.81,0.51,5,339,16.5,35.8,3.4,208030,27.15
15.36,0.91,4,321,30.8,83.1,2.3,220650,9.66
22.48,1,5,64,37.8,22.3,2.3,259701,22.28
18.19,0.56,4,327,12.9,83.3,3.3,145556,16.46
21.04,0.61,3,260,33.9,54.5,2.7,529447,13.08
18.72,0.81,1,193,32.4,36.3,2.1,106357,11.15
15.89,0.92,3,143,12.4,30,3.8,150652,23.33
28.97,0.72,1,104,18.2,91.5,2.1,533568,23.72
25.27,0.57,1,214,18.5,25.4,3.5,304745,22.45
12.8,0.59,5,242,37.3,34.9,3.3,580961,9.56
27.37,0.79,3,209,11,46.1,4.4,468069,27.32
19.75,0.3,4,93,31.4,66.5,3.2,242016,20.91
27.89,0.73,3,142,16,60.9,2.2,538121,20.96
26,0.55,5,112,29.1,29.4,3.4,137205,32.88
18.5,0.86,1,59,18.9,41.7,4.1,452308,24.63
10.45,0.37,5,43,24.1,37.9,4.5,377861,18.58
15.37,0.71,2,207,32.5,36,3.1,250905,13.37
20.83,0.64,2,268,31.5,50.8,2.8,503004,14.69
22.67,0.75,4,296,33.6,72.8,4.3,703500,19.45
15.16,0.35,5,118,7,36.3,2.5,799179,12.03
12.79,0.71,4,20,27.8,47.5,3.5,505822,15.23
26.7,0.69,4,222,9.6,49.3,3,353529,23.57
29.69,0.69,2,166,18.7,93.2,2.1,218905,24.56
20.51,0.72,4,131,23.1,91.6,2.9,242822,22.13
13.43,0.77,2,156,18.3,80,2.7,409591,8.68
15.45,0.86,1,184,22.1,38.1,3.7,325458,14.81
10.37,0.49,5,90,37.9,25.1,4.4,735361,9.46
28.29,0.88,4,94,9.5,43.8,2.7,326222,28.9
12.36,0.65,2,13,27.3,40,4,330083,17.78
21.53,0.35,3,322,18.1,57.9,2.1,337651,12.09
15.48,0.34,4,293,9.4,78.3,3.3,677465,10.14
21.08,0.53,1,230,10.2,84.4,2.2,538091,8.92
23.03,0.85,1,322,36.3,83.4,4.3,510627,15.5
26.59,0.8,3,292,34,47,3.9,300607,23.18
14.13,0.85,2,26,34.9,71.5,3.6,663428,10.96
10.22,0.66,4,75,37.7,43.5,4.1,78773,16.9
12.74,0.61,2,299,11.9,24.6,3.6,703098,9.47
28,0.4,1,150,16.7,72.6,4.4,434562,22.94
27.48,0.53,2,148,27.1,20.7,3.8,348688,22.45
21.95,0.6,1,8,21,50.7,4.3,422875,27.06
22.01,0.36,2,29,18.8,44.7,3.3,550562,18.54
23.3,0.45,3,296,16.8,72,2.3,59574,18.85
13.51,0.72,5,209,24.6,77.5,3.3,703664,13.45
28.29,0.81,3,128,24,42.8,2.3,385055,31.8
18.38,1,3,340,10.3,80.9,3.5,307225,15.72
17.66,0.95,5,116,20.6,42,3.2,153684,25.57
20.38,0.75,5,144,23.3,53.5,3.6,379599,21.86
10.94,0.59,4,318,23.8,74.5,2,422242,4.04
13.33,0.75,4,235,11.9,72,2.5,352735,11.85
24.76,0.85,3,7,29.5,94.1,3.2,558995,20.43
11.66,0.38,3,45,5.8,36.9,4.4,365672,19.21
22.06,0.59,1,239,16.7,69.7,3,771063,9.26
14.91,0.89,1,155,30.7,65.7,3.1,499458,12.55
17.79,0.57,4,181,23.6,88.6,3.8,655608,15.12
15.77,0.7,4,215,13.6,31.7,3.5,132017,21.9
17.11,0.71,1,88,27.9,76.4,2.7,347968,12.54
24.38,0.43,1,256,23.7,62.6,3,302636,16.04
15.94,0.55,2,73,31.3,40.6,2.5,477112,12.58
21.33,0.53,2,179,29.3,55.6,4.4,695835,14.18
19.52,0.32,1,212,25.1,45,2.3,108754,13.01
23.27,0.32,2,293,21.1,63.4,2.9,104431,16.18
28.74,0.88,5,234,9.4,86.7,2.1,687738,21.29
24.65,0.49,4,239,13.6,62.7,2.6,209638,18.45
14.3,0.66,4,223,18.8,67.4,4,551565,17.4
10.62,0.51,1,119,24.8,58.9,2.5,457159,4.68
15.25,0.96,3,313,22,23.8,2.2,674670,11.41
21.9,0.48,1,264,14.5,37.5,3.2,143817,21.24
11.03,0.6,2,207,5.2,56.9,2,147337,8.55
19.93,0.91,3,95,21.4,43.3,2.2,467614,16.33
21.94,0.89,2,222,14.4,33.6,4,759784,24.32
16.68,0.43,5,276,29.2,57.8,3.9,361248,19.5
25.42,0.86,2,231,5.8,44.2,4.3,295207,27.95
12.13,0.62,5,309,24.3,39.4,4.1,505017,13.51
11.5,0.64,5,119,36.1,54.8,3.7,747836,9.47
24.56,0.39,2,268,10.8,30,2.1,677696,15.46
19.91,0.36,2,273,20.6,89.6,4,796613,9.49
23.77,0.81,5,64,8,85.1,4.1,66926,29.55
18.7,0.65,3,298,25.6,73.1,4,134644,15.83
14.93,0.61,5,11,23.2,28,3.3,507101,19.68
26.38,0.81,4,98,18.4,78.2,2.6,665432,20.47
25.99,0.84,5,71,22.2,80.6,4.1,263933,31.3
23.89,0.41,3,58,34.6,77.6,3.8,229408,21.14
15.44,0.73,4,290,11.5,28.5,4.5,640232,15.7
21.8,0.39,1,251,5.7,68.3,2.4,92286,19.45
17.22,0.83,1,276,33.4,82.6,2.6,327037,9.84
11.83,0.76,3,50,24,63.3,2.5,429357,12.3
28.35,0.97,5,216,34.4,68.5,4,470262,29.05
12.74,0.35,2,52,24.7,54.4,2.5,596461,9.21
29,0.34,3,271,31.7,59.7,2.2,316134,21.77
18.92,0.5,4,84,19.2,22.6,4.5,509513,22.43
